"Data";"DBGG_PIB"
"01/12/2001";""
"01/01/2002";""
"01/02/2002";""
"01/03/2002";""
"01/04/2002";""
"01/05/2002";""
"01/06/2002";""
"01/07/2002";""
"01/08/2002";""
"01/09/2002";""
"01/10/2002";""
"01/11/2002";""
"01/12/2002";""
"01/01/2003";""
"01/02/2003";""
"01/03/2003";""
"01/04/2003";""
"01/05/2003";""
"01/06/2003";""
"01/07/2003";""
"01/08/2003";""
"01/09/2003";""
"01/10/2003";""
"01/11/2003";""
"01/12/2003";""
"01/01/2004";""
"01/02/2004";""
"01/03/2004";""
"01/04/2004";""
"01/05/2004";""
"01/06/2004";""
"01/07/2004";""
"01/08/2004";""
"01/09/2004";""
"01/10/2004";""
"01/11/2004";""
"01/12/2004";""
"01/01/2005";""
"01/02/2005";""
"01/03/2005";""
"01/04/2005";""
"01/05/2005";""
"01/06/2005";""
"01/07/2005";""
"01/08/2005";""
"01/09/2005";""
"01/10/2005";""
"01/11/2005";""
"01/12/2005";""
"01/01/2006";""
"01/02/2006";""
"01/03/2006";""
"01/04/2006";""
"01/05/2006";""
"01/06/2006";""
"01/07/2006";""
"01/08/2006";""
"01/09/2006";""
"01/10/2006";""
"01/11/2006";""
"01/12/2006";"55,48"
"01/01/2007";"56,17"
"01/02/2007";"56,90"
"01/03/2007";"57,24"
"01/04/2007";"57,17"
"01/05/2007";"57,91"
"01/06/2007";"58,23"
"01/07/2007";"58,32"
"01/08/2007";"58,46"
"01/09/2007";"57,88"
"01/10/2007";"57,49"
"01/11/2007";"57,26"
"01/12/2007";"56,72"
"01/01/2008";"57,51"
"01/02/2008";"57,04"
"01/03/2008";"57,09"
"01/04/2008";"56,52"
"01/05/2008";"55,82"
"01/06/2008";"55,60"
"01/07/2008";"55,53"
"01/08/2008";"54,95"
"01/09/2008";"54,83"
"01/10/2008";"55,05"
"01/11/2008";"54,64"
"01/12/2008";"55,98"
"01/01/2009";"56,87"
"01/02/2009";"57,18"
"01/03/2009";"57,47"
"01/04/2009";"56,80"
"01/05/2009";"57,07"
"01/06/2009";"58,34"
"01/07/2009";"59,68"
"01/08/2009";"60,77"
"01/09/2009";"60,80"
"01/10/2009";"61,00"
"01/11/2009";"60,22"
"01/12/2009";"59,21"
"01/01/2010";"59,76"
"01/02/2010";"59,03"
"01/03/2010";"56,24"
"01/04/2010";"56,05"
"01/05/2010";"55,96"
"01/06/2010";"55,78"
"01/07/2010";"55,53"
"01/08/2010";"54,98"
"01/09/2010";"54,89"
"01/10/2010";"55,07"
"01/11/2010";"54,65"
"01/12/2010";"51,77"
"01/01/2011";"52,40"
"01/02/2011";"52,37"
"01/03/2011";"52,61"
"01/04/2011";"52,61"
"01/05/2011";"52,22"
"01/06/2011";"52,35"
"01/07/2011";"52,52"
"01/08/2011";"52,29"
"01/09/2011";"52,11"
"01/10/2011";"51,70"
"01/11/2011";"51,76"
"01/12/2011";"51,27"
"01/01/2012";"51,83"
"01/02/2012";"52,22"
"01/03/2012";"52,72"
"01/04/2012";"53,22"
"01/05/2012";"53,27"
"01/06/2012";"53,42"
"01/07/2012";"53,60"
"01/08/2012";"53,33"
"01/09/2012";"54,05"
"01/10/2012";"54,52"
"01/11/2012";"54,65"
"01/12/2012";"53,67"
"01/01/2013";"53,98"
"01/02/2013";"54,03"
"01/03/2013";"54,05"
"01/04/2013";"53,78"
"01/05/2013";"53,92"
"01/06/2013";"53,61"
"01/07/2013";"53,70"
"01/08/2013";"53,44"
"01/09/2013";"52,95"
"01/10/2013";"53,10"
"01/11/2013";"52,73"
"01/12/2013";"51,54"
"01/01/2014";"52,63"
"01/02/2014";"51,84"
"01/03/2014";"51,79"
"01/04/2014";"52,00"
"01/05/2014";"52,19"
"01/06/2014";"52,75"
"01/07/2014";"53,17"
"01/08/2014";"53,81"
"01/09/2014";"55,11"
"01/10/2014";"55,43"
"01/11/2014";"56,01"
"01/12/2014";"56,28"
"01/01/2015";"57,16"
"01/02/2015";"58,28"
"01/03/2015";"59,49"
"01/04/2015";"59,11"
"01/05/2015";"60,20"
"01/06/2015";"60,75"
"01/07/2015";"62,17"
"01/08/2015";"62,97"
"01/09/2015";"63,65"
"01/10/2015";"63,93"
"01/11/2015";"64,28"
"01/12/2015";"65,50"
"01/01/2016";"66,51"
"01/02/2016";"66,66"
"01/03/2016";"66,33"
"01/04/2016";"66,62"
"01/05/2016";"67,58"
"01/06/2016";"67,51"
"01/07/2016";"68,71"
"01/08/2016";"69,33"
"01/09/2016";"69,98"
"01/10/2016";"69,78"
"01/11/2016";"70,83"
"01/12/2016";"69,84"
"01/01/2017";"69,81"
"01/02/2017";"70,39"
"01/03/2017";"71,24"
"01/04/2017";"71,38"
"01/05/2017";"72,33"
"01/06/2017";"72,74"
"01/07/2017";"73,18"
"01/08/2017";"73,62"
"01/09/2017";"73,71"
"01/10/2017";"74,11"
"01/11/2017";"74,03"
"01/12/2017";"73,72"
"01/01/2018";"74,04"
"01/02/2018";"74,51"
"01/03/2018";"74,60"
"01/04/2018";"74,95"
"01/05/2018";"76,13"
"01/06/2018";"76,13"
"01/07/2018";"75,95"
"01/08/2018";"76,02"
"01/09/2018";"75,99"
"01/10/2018";"75,29"
"01/11/2018";"75,69"
"01/12/2018";"75,27"
"01/01/2019";"75,43"
"01/02/2019";"75,52"
"01/03/2019";"76,71"
"01/04/2019";"77,12"
"01/05/2019";"76,55"
"01/06/2019";"76,67"
"01/07/2019";"76,83"
"01/08/2019";"77,56"
"01/09/2019";"76,60"
"01/10/2019";"75,79"
"01/11/2019";"76,19"
"01/12/2019";"74,44"
"01/01/2020";"74,76"
"01/02/2020";"75,15"
"01/03/2020";"76,78"
"01/04/2020";"78,05"
"01/05/2020";"79,95"
"01/06/2020";"82,87"
"01/07/2020";"83,50"
"01/08/2020";"85,82"
"01/09/2020";"87,42"
"01/10/2020";"87,68"
"01/11/2020";"86,98"
"01/12/2020";"86,94"
"01/01/2021";"86,92"
"01/02/2021";"86,87"
"01/03/2021";"85,10"
"01/04/2021";"82,60"
"01/05/2021";"81,44"
"01/06/2021";"80,60"
"01/07/2021";"80,24"
"01/08/2021";"79,63"
"01/09/2021";"79,62"
"01/10/2021";"79,51"
"01/11/2021";"78,21"
"01/12/2021";"77,31"
"01/01/2022";"76,95"
"01/02/2022";"76,87"
"01/03/2022";"76,40"
"01/04/2022";"76,37"
"01/05/2022";"75,70"
"01/06/2022";"75,61"
"01/07/2022";"75,23"
"01/08/2022";"74,56"
"01/09/2022";"74,15"
"01/10/2022";"73,72"
"01/11/2022";"72,98"
"01/12/2022";"71,68"
"01/01/2023";"71,38"
"01/02/2023";"71,76"
"01/03/2023";"71,53"
"01/04/2023";"71,60"
"01/05/2023";"72,20"
"01/06/2023";"72,14"
"01/07/2023";"72,72"
"01/08/2023";"73,19"
"01/09/2023";"73,37"
"01/10/2023";"73,77"
"01/11/2023";"73,83"
"01/12/2023";"74,33"
"01/01/2024";"75,03"
