Data,PIB - consumo final - famílias,
2001,0.758385231923086,
2002,1.17491559055702,
2003,-0.447895471858288,
2004,3.95724808137436,
2005,4.48371155015543,
2006,5.36561891609371,
2007,6.70083538244172,
2008,6.52795874440004,
2009,4.3752460140006,
2010,6.23813569233232,
2011,5.01067478228052,
2012,3.48718961039769,
2013,3.57460256476494,
2014,2.27589187561084,
2015,-3.1981362182985,
2016,-3.76934098567988,
2017,2.08945554537867,
2018,2.33357682779649,
2019,2.62352753943216,
2020,-4.46151845233946,
2021,2.93922343957608,
