Data,PIB - consumo final - governo - variação real anual - (% a.a.),
1991,2.33406929966007,
1992,2.8401262293301,
1993,2.30845461751252,
1994,0.331828086093933,
1995,1.34353898458353,
1996,-1.82573955926244,
1997,1.24643286714929,
1998,3.22176672696319,
1999,1.68820630553987,
2000,-0.151267034888736,
2001,2.6159231137505,
2002,3.81632359710665,
2003,1.59656257191672,
2004,3.87603721103716,
2005,2.01094494396852,
2006,3.56079886024843,
2007,4.06914666245292,
2008,2.04504005632484,
2009,2.94516786874894,
2010,3.92066460199617,
2011,2.20429627344154,
2012,2.2770054758775,
2013,1.51012127597569,
2014,0.813084808021642,
2015,-1.436568209209,
2016,0.211001065968603,
2017,-0.670687084440516,
2018,0.786890382132881,
2019,-0.48619284094498,
2020,-3.6889828275926,
2021,4.17261670117036,
2022,2.13918084291673,
2023,1.67033947226609,
